3.745,3.264,4.535,5.579,1.397,-4.743,-4.937,-0.539,-0.016561,-3.977,-4.995,-1.732,-0.5262,-2.46,-0.8544,6.281,11.5,8.922,2.356,-1.274,-1.425
3.534,4.626,3.172,-0.5143,-0.3741,2.701,1.295,-4.742,-6.963,-2.712,0.4131,-2.38,-5.474,-2.469,4.253,8.123,7.367,5.36,5.07,6.361,7.291
3.94,0.1203,-2.671,0.3979,3.829,2.593,-1.063,-3.008,-3.283,-4.021,-5.108,-4.437,-1.116,2.783,4.19,3.312,4.056,7.616,8.525,2.536,-2.995
0.8308,1.368,1.933,1.506,0.3406,-0.123,0.9002,1.292,-2.125,-7.76,-8.848,-2.722,3.679,3.518,0.7158,2.779,7.347,6.398,0.6656,-2.008,-1.12
-1.832,1.933,4.452,1.133,-1.673,0.7547,3.198,-0.3319,-5.902,-6.196,-2.719,-1.869,-2.577,1.078,7.141,7.551,1.989,-1.608,-0.369,0.8736,0.3973
-0.379,-3.278,-3.667,2.15,6.293,2.321,-4.425,-5.086,-0.8936,-0.1231,-4.018,-5.349,-0.8137,4.417,5.692,4.044,1.263,-2.091,-2.952,1.504,5.756
-2.782,-1.817,0.2471,1.705,1.407,0.076332,-1.14,-2.272,-3.242,-3.031,-1.567,-0.098219,1.088,2.38,2.498,0.4634,-1.033,0.4681,1.412,-2.665,-6.844
-3.079,0.6948,2.937,-0.6533,-3.434,-1.09,1.647,-0.3006,-4.377,-4.666,-0.01587,4.695,4.218,-0.7493,-3.829,-1.331,2.127,0.8282,-2.4,-1.219,1.635
-1.878,-4.482,-5.079,-1.136,1.12,-1.167,-3.545,-2.699,-0.4628,1.083,1.969,2.056,1.128,-0.017126,-1.251,-2.958,-3.276,-0.4941,1.781,-1.059,-4.669
-3.948,-3.976,-4.47,-4.092,-2.002,-1.24,-3.315,-3.497,1.344,5.658,3.805,-0.4833,-1.169,0.1233,-0.9662,-3.14,-3.209,-2.35,-2.806,-3.679,-3.831
-4.215,-3.477,-2.633,-4.088,-7.198,-6.778,-1.002,3.837,3.034,1.244,3.069,4.041,-0.2609,-4.56,-2.918,0.3058,-1.941,-7.167,-7.357,-1.133,3.548
1.764,0.089228,-4.519,-8.579,-8.066,-4.219,-0.837,1.906,4.905,5.522,2.236,-0.7475,-0.028224,0.93,-1.854,-5.937,-7.023,-4.951,-1.195,3.653,6.6
-2.871,-4.716,-6.68,-6.823,-6.366,-5.056,-1.486,2.947,5.12,4.391,2.558,1.209,0.8321,0.1559,-3.403,-8.756,-9.073,-1.381,5.3,1.561,-4.525
-2.877,-3.803,-5.665,-6.747,-5.797,-3.214,-0.3648,1.683,2.549,3.031,4.5,5.656,2.305,-5.574,-10.18,-5.862,0.9641,0.4547,-5.697,-8.361,-7.208
-1.115,-2.009,-3.949,-5.175,-4.071,-1.527,-0.4396,-1.151,0.1397,5.197,8.668,4.525,-4.04,-7.77,-4.147,-0.1512,-1.437,-5.571,-7.78,-7.432,-6.792
-2.276,-2.554,-1.954,-0.455,-0.5469,-3.123,-4.577,-1.012,5.233,7.26,2.77,-2.551,-2.917,0.0088012,0.5237,-2.982,-6.882,-7.748,-5.749,-3.137,-1.936
-0.173,1.09,2.657,1.623,-2.079,-4.346,-1.534,3.662,4.83,0.7018,-2.874,-1.282,2.624,3.117,-0.8299,-5.619,-8.163,-7.576,-3.561,2.806,6.625
-0.8103,2.011,3.196,-0.3377,-2.241,1.367,4.942,2.42,-3.035,-4.161,-0.3491,3.018,3.097,1.156,-2.106,-6.273,-7.89,-4.108,1.41,2.793,1.488
3.775,-1.243,-4.995,-0.022674,7.135,7.527,1.723,-3.21,-3.935,-2.353,0.051587,2.826,3.235,-0.9136,-5.825,-5.578,-1.067,1.185,-1.266,-4.624,-5.77
-3.296,-1.868,1.169,4.29,6.257,5.705,2.021,-2.713,-4.382,-1.466,2.107,1.439,-2.664,-4.721,-2.266,1.104,1.247,-1.301,-3.203,-2.994,-2.278
-6.553,-0.8528,6.755,8.057,4.417,1.065,0.2563,0.803,1.089,0.1793,-2.23,-4.851,-5.032,-1.856,1.877,2.568,0.1734,-1.951,-1.183,1.719,3.545
4.662,3.102,3.12,5.561,5.239,1.3,-0.2344,3.127,5.009,-0.069377,-7.481,-8.773,-3.399,1.639,1.949,0.1093,0.1001,1.953,3.195,2.777,2.095
-1.611,2.053,4.031,0.7905,-0.155,4.62,8.139,4.682,-1.69,-4.647,-4.334,-4.154,-4.266,-2.746,0.1027,2.227,2.981,3.573,5.102,7.254,8.439
-0.754,-3.928,-5.343,-0.6734,5.045,7.231,6.211,2.995,-1.676,-4.831,-4.256,-2.59,-3.194,-4.487,-2.926,1.472,6.113,8.739,7.202,1.259,-3.103
-2.975,-4.367,-5.053,-1.321,5.076,7.651,4.132,0.1006,-0.3841,-0.7114,-3.582,-5.53,-4.471,-3.402,-2.51,1.999,8.117,8.685,4.107,2.082,3.225
-4.438,-2.066,1.509,2.1,0.2552,0.5905,3.657,4.113,0.5003,-1.976,-2.065,-4.475,-7.897,-4.855,3.215,6.181,3.097,3.058,6.714,5.661,2.042
1.233,2.309,2.599,1.26,0.07279,-0.7649,-0.7043,2.127,4.936,1.46,-6.22,-8.078,-2.519,1.148,0.011533,1.33,5.887,5.504,0.1989,-0.8713,1.612
1.39,0.8582,1.198,1.455,-0.5519,-1.975,0.1742,2.182,0.2864,-2.063,-1.574,-1.487,-3.279,-2.135,2.676,4.338,1.032,-0.3849,2.518,4.138,3.296
0.5948,1.353,0.018047,-2.278,-0.6315,2.447,0.6256,-3.879,-3.891,-0.1575,1.122,-0.1653,0.1115,1.278,0.3823,-0.8251,0.4237,2.01,0.924,-1.603,-2.802
-5.851,-6.627,-4.02,1.385,2.432,-1.414,-3.572,-2.494,-2.56,-3.456,-0.4395,4.923,5.512,0.6383,-2.67,-1.175,0.5827,-0.7783,-2.034,0.3134,2.912
-2.537,-1.752,-1.668,-2.411,-1.712,-0.5189,-2.106,-5.343,-5.116,-0.5622,3.256,3.482,3.019,3.669,2.252,-2.611,-5.781,-3.036,1.435,1.313,-0.9112
0.2395,-0.1103,-1.312,-2.777,-3.696,-4.25,-4.526,-3.649,-1.655,-0.0024852,1.179,3.27,5.38,4.452,0.5156,-2.642,-3.281,-3.425,-3.978,-3.448,-2.475
0.912,-0.1383,-1.07,-2.318,-5.791,-8.354,-5.827,-1.13,0.2128,-0.4038,1.642,4.78,4.405,1.713,0.8851,0.9142,-1.937,-6.291,-7.03,-3.087,0.082365
-2.057,0.139,-0.7107,-5.917,-8.036,-5.847,-4.925,-4.988,-0.9946,4.689,4.953,1.096,0.6322,3.808,3.879,-0.7233,-4.561,-4.528,-3.162,-3.145,-3.72
1.943,-3.544,-7.505,-4.877,-4.306,-8.012,-7.968,-2.18,1.975,1.769,2.122,4.304,4.131,1.185,-0.5859,-0.4959,-1.159,-2.633,-2.796,-1.554,-0.726
1.277,2.096,-1.55,-8.778,-10.38,-5.355,-2.018,-2.933,-2.417,1.507,4.552,4.582,3.187,1.02,-1.384,-1.866,-0.5134,0.020945,0.5864,4.392,7.933
3.389,0.6276,-2.982,-5.122,-7.086,-7.489,-4.554,-1.207,-0.316,0.5122,3.103,4.253,2.391,0.6826,-0.1176,-2.189,-2.575,3.093,8.77,5.062,-0.9928
3.154,1.553,-1.338,-3.098,-3.924,-5.801,-7.119,-3.794,2.058,3.407,0.5098,0.5245,3.273,1.511,-3.206,-1.545,5.278,6.397,1.58,1.076,4.064
-5.677,-1.736,2.518,0.6222,-4.444,-5.779,-3.24,-2.343,-2.907,0.3161,4.906,2.631,-4.151,-3.911,3.846,7.203,3.021,0.9252,3.93,4.488,2.345
-0.2816,-1.998,-3.122,-0.7533,1.842,-0.2519,-4.954,-5.036,-0.1582,1.83,-1.6,-3.476,-0.2844,2.593,2.382,3.476,6.539,5.714,0.2828,-3.241,-3.185
2.338,0.1754,-1.614,-0.7733,0.2047,0.4046,0.829,0.1839,-2.999,-5.814,-4.642,-1.056,1.262,2.443,4.303,5.785,5.061,2.956,0.9282,-1.017,-2.176
-1.018,2.494,3.595,-0.9319,-2.472,2.502,5.81,1.213,-6.011,-8.18,-5.51,-2.197,0.9608,4.71,7.034,5.805,2.825,1.286,1.208,0.6215,-0.1675
7.138,1.798,-1.794,2.653,6.465,3.437,-0.9084,-1.126,-1.299,-5.674,-9.07,-5.061,2.883,6.835,5.962,4.658,3.556,1.028,0.1942,4.893,9.465
-0.6772,3.198,6.904,5.71,3.611,3.413,1.882,-2.752,-6.014,-4.725,-2.676,-3.061,-1.939,3.632,7.727,4.825,0.6398,2.908,7.022,3.867,-1.225
1.587,3.618,7.042,8.551,6.623,2.351,-1.391,-3.043,-3.847,-4.576,-3.274,0.3365,1.891,-0.6638,-1.486,4.089,9.652,6.976,0.6378,0.8309,4.369
-4.071,-1.292,4.669,8.959,7.863,2.874,-1.735,-4.065,-4.196,-2.102,0.4758,0.271,-2.219,-2.469,0.8256,4.049,5.482,6.748,6.786,2.914,-0.7342
1.774,1.525,1.399,3.017,5.859,5.466,0.1564,-4.175,-2.509,0.9075,-0.076385,-3.204,-2.82,0.1523,1.371,1.513,3.822,6.838,6.222,1.748,-1.363
-0.6669,-0.4139,0.8103,1.567,0.5431,0.4454,3.305,4.857,0.9336,-4.208,-4.056,-0.5196,0.092677,-1.788,-0.7074,3.465,5.268,2.716,-0.1214,0.1835,1.504
0.2943,0.85,-0.6643,-3.708,-3.151,1.705,5.574,5.141,2.285,-0.724,-3.388,-4.415,-2.3,1.368,3.162,2.108,0.069279,-0.9925,-0.1469,2.327,4.031
-0.1062,-3.291,-6.164,-4.328,-0.7346,1.308,2.577,4.392,5.031,2.265,-2.554,-5.072,-2.656,2.057,3.521,0.073607,-3.467,-2.307,1.551,3.002,2.293
-4.321,-4.302,-4.259,-3.896,-2.593,-0.090919,2.805,4.44,3.745,1.667,0.3545,0.3709,-0.035981,-1.827,-3.031,-1.747,0.2981,0.0078498,-2.399,-4.118,-4.327
-4.804,-3.557,-2.774,-3.516,-3.106,-0.3683,2.083,2.111,1.534,3.038,5.41,4.589,-0.4998,-5.439,-5.395,-1.671,-0.1497,-2.515,-3.002,2.682,7.797
0.3381,-2.426,-4.412,-2.243,0.012621,-0.9313,-2.629,-1.123,3.606,7.555,6.891,2.412,-1.084,-1.658,-3.214,-7.36,-7.659,-0.1895,5.854,0.4939,-6.811
-3.665,-1.18,0.9226,-0.4583,-2.891,-3.976,-2.843,0.9172,5.141,6.08,4.488,4.291,3.874,-1.664,-8.773,-8.418,-1.899,0.1275,-4.591,-7.89,-7.484
-5.204,-2.848,0.4875,-0.1031,-4.095,-4.919,-0.338,3.078,2.061,2.822,7.599,7.919,0.194,-5.845,-3.676,-0.8823,-4.557,-9.649,-9.897,-7.615,-6.727
4.115,0.2526,-5.647,-5.957,-0.4287,2.301,-1.542,-3.139,3.409,9.085,5.338,-0.8424,-0.065596,3.426,1.293,-4.895,-9.604,-12,-11.22,-5.129,0.1145
-1.187,-2.78,-3.133,-1.947,-2.747,-3.122,0.9695,5.304,3.903,0.1785,0.5468,3.529,4.597,3.725,0.8438,-6.121,-13.24,-12.53,-5.605,-2.221,-3.249
-2.993,0.7885,1.795,-3.415,-5.658,-0.7883,4.529,4.647,1.285,-1.41,-0.3543,4.77,8.383,3.938,-5.217,-9.335,-7.53,-6.974,-7.292,-1.98,3.696
2.049,-2.222,-4.975,-1.304,2.431,2.11,0.3941,-0.4204,-0.2146,1.942,5.097,5.168,1.671,-1.05,-2.404,-5.737,-8.536,-5.031,0.7667,-0.4429,-4.626
1.146,0.4906,-0.6004,0.3572,3.368,3.327,-1.588,-4.229,0.6326,6.771,6.468,1.951,-1.263,-3.349,-5.111,-3.759,-0.1034,0.068311,-3.698,-5.433,-4.527
1.254,3.675,7.086,6.018,0.131,-3.721,-1.063,3.038,3.116,2.247,3.8,3.142,-2.955,-7.562,-4.182,1.995,2.638,-1.17,-2.848,-0.7103,1.215
-2.33,2.839,7.531,5.074,0.4488,-1.285,-0.3723,2.19,5.242,4.919,-0.4161,-5.218,-4.064,-0.2009,0.2588,-1.683,-0.9179,2.615,4.421,2.747,0.9578
-5.178,-6.094,-3.513,2.81,5.734,3.271,1.421,3.191,4.009,0.5041,-3.834,-4.553,-2.224,-0.2074,0.0034496,-0.2909,0.9716,3.855,5.537,3.853,1.78
-2.213,-4.238,-6.772,-4.873,2.662,10.32,10.68,3.395,-3.984,-5.219,-2.137,-0.5693,-2.279,-3.572,-1.061,3.617,5.875,4.071,1.46,1.469,2.606
-2.343,-3.552,-5.466,-4.46,1.636,9.067,10.8,4.985,-2.66,-6.053,-4.996,-3.061,-2.114,-1.055,1.322,4.064,5.082,3.99,2.957,3.835,5.033
2.62,-0.25,-1.525,1.62,3.611,2.566,3.016,5.686,4.669,-2.416,-9.222,-8.86,-2.281,3.83,4.785,2.333,1.948,5.314,7.156,2.977,-1.405
7.026,9.872,10.05,4.293,-0.5065,-0.1732,2.068,3.029,2.499,-0.2058,-4.827,-7.276,-4.534,0.5643,4.072,5.836,6.229,4.144,1.175,1.026,2.418
3.462,6.507,10.63,9.636,3.36,-1.702,-1.612,-0.2792,-1.081,-1.102,0.7007,-0.5712,-5.24,-5.234,2.405,9.088,7.998,3.024,-0.5738,-3.294,-5.059
0.2724,1.167,4.11,8.425,9.97,4.102,-5.564,-8.622,-2.702,2.571,1.178,-1.397,-0.6491,0.04022,-0.2825,2.587,6.593,4.695,-0.1944,1.506,5.972
-5.128,-3.307,1.838,6.673,6.936,3.521,-0.5972,-4.952,-7.697,-4.778,1.783,4.391,2.322,1.818,2.52,-0.847,-3.663,2.71,11.33,8.251,1.073
1.889,1.787,0.2716,-0.6982,1.744,4.477,2.667,-2.31,-6.176,-7.35,-4.206,4.199,10.86,6.596,-3.756,-5.81,1.678,5.694,1.804,-1.139,-0.3636
-3.484,-3.23,-2.004,-1.12,-1.421,-0.3271,2.377,1.415,-4.307,-6.847,-1.718,4.112,4.345,2.826,3.589,3.019,-1.043,-3.885,-3.372,-3.537,-4.839
-4.426,-4.658,-5.289,-4.497,-1.638,-0.4605,-2.718,-3.175,1.336,4.317,0.091092,-5.1,-2.377,5.675,9.503,5.723,-1.758,-8.317,-10.56,-7.437,-4.156
0.3936,-3.023,-5.792,-4.853,-5.018,-6.743,-4.632,1.622,5.342,3.203,-0.8598,-2.492,-0.9327,2.954,6.731,5.982,-0.8451,-8.707,-11.07,-7.484,-4.298
4.109,4.961,0.7357,-8.87,-13.55,-8.116,0.2565,3.327,1.835,0.8508,1.78,2.731,2.587,1.72,0.6863,-0.4175,-1.897,-3.457,-3.378,-0.6884,1.556
-2.275,-2.651,-4.099,-6.54,-8.522,-7.918,-4.404,-0.367,1.866,2.749,4.092,5.762,5.379,1.304,-4.641,-7.64,-4.115,3.438,7.507,4.181,0.096747
2.281,-3.897,-9.308,-6.18,-2.231,-4.622,-8.76,-6.886,0.3255,6.595,8.928,8.031,3.958,-2.787,-8.037,-7.154,-0.9763,5.029,7.162,6.331,5.443
-6.302,-1.812,0.3765,-4.512,-7.985,-6.006,-4.731,-6.374,-3.668,6.08,13.29,9.397,-0.7876,-6.741,-5.645,-2.094,0.6266,2.668,3.761,2.944,1.791
-7.011,-6.304,-2.771,-0.0064742,-3.815,-10.39,-9.821,-1.629,4.758,4.958,3.732,3.885,2.211,-1.979,-3.876,-1.187,1.948,1.318,-2.07,-4.794,-5.549
-8.583,-6.684,-4.969,-5.224,-5.471,-5.203,-4.53,-1.482,3.453,4.768,0.4044,-3.061,-0.2645,4.398,4.446,0.7453,-2.492,-4.34,-4.951,-3.394,-1.652
0.8725,-3.623,-9.6,-10.71,-6.989,-0.9325,3.568,2.738,-1.705,-3.575,-1.619,-0.3392,0.1077,3.89,8.042,4.515,-4.619,-8.637,-6.051,-5.367,-7.302
2.15,-1.235,-7.909,-11.01,-6.43,1.394,5.136,3.281,-1.577,-6.708,-7.486,-0.7746,7.109,7.002,1.849,0.9165,1.454,-5.129,-12.15,-6.417,2.339
-2.145,-2.813,-2.819,-2.423,-2.771,-1.506,1.794,1.839,-3.015,-6.036,-3.516,-0.1689,1.793,5.297,7.145,0.9953,-6.898,-4.653,2.616,0.1177,-6.481
-2.792,-0.375,2.266,3.145,3.179,0.254,-5.353,-6.72,-1.627,1.514,-1.466,-2.617,2.036,4.191,0.019556,-1.984,1.786,2.903,-2.108,-5.757,-5.475
-0.5675,0.5029,5.418,9.508,5.497,-2.919,-6.61,-5.702,-4.866,-1.965,4.297,5.718,-1.843,-7.605,-2.401,5.842,5.788,-0.052869,-2.799,-1.116,0.4498
0.028447,5.483,9.203,5.876,3.037,1.742,-3.663,-9.432,-6.292,2.418,4.723,-0.3694,-3.566,-2.075,-0.7735,-0.3884,2.249,5.174,3.042,-3.903,-8.384
0.3198,-1.292,1.339,7.374,6.256,-1.816,-5.174,-1.162,0.4895,-3.586,-5.2,-0.791,2.415,-0.045035,-2.839,-1.173,1.917,2.471,2.229,4.243,6.304
3.225,4.082,2.275,-1.81,-1.645,3.327,5.465,1.043,-4.299,-5.313,-4.057,-3.403,-1.606,1.938,2.781,-0.9776,-3.409,0.3944,5.437,4.495,1.334
-0.7134,-1.209,-2.884,-3.643,-0.7339,4.107,6.029,3.288,-1.659,-5.787,-7.044,-4.711,-0.9737,0.7504,0.4944,0.8657,1.457,-0.1345,-2.075,-0.4215,2.125
-4.498,-7.85,-7.778,-1.234,3,2.16,2.234,3.979,1.798,-3.885,-6.678,-5.444,-4.008,-2.427,1.221,3.94,1.862,-2.239,-2.666,1.022,3.726
7.723,5.886,-0.4341,-5.526,-2.117,4.634,4.429,-0.3367,-0.394,2.042,-1.718,-8.664,-8.392,-1.45,2.35,0.4912,-0.8129,1.151,2.775,1.741,0.4206
3.45,4.382,5.895,3.988,-2.254,-5.321,0.057886,6.097,3.527,-3.048,-4.102,-1.616,-3.141,-6.866,-5.742,-0.3509,3.363,3.777,2.869,1.338,0.1911
10.37,10.15,7.954,4.148,0.8238,-1.699,-3.093,-1.422,2.243,2.927,-0.4629,-3.258,-3.853,-5.53,-7.318,-4.012,2.714,5.362,4.069,5.759,8.843
4.478,6.131,7.812,6.82,3.905,0.6124,-2.873,-5.217,-2.899,3.4,5.644,-0.827,-8.147,-7.229,-2.559,-3.081,-4.641,2.148,11.91,11.88,7.038
-1.037,0.096199,4.17,8.523,7.668,1.225,-4.076,-3.572,-0.8894,-0.7077,-0.9946,1.032,1.071,-4.969,-10.61,-6.775,2.937,6.653,1.762,-3.639,-4.949
-5.681,-1.998,2.875,4.337,4.103,4.259,3.081,-1.123,-5.327,-4.948,-0.6644,1.784,-0.8129,-4.881,-5.126,-1.647,0.599,-1.368,-5.15,-7.022,-6.98
-3.837,-4.697,-4.42,-0.7986,4.47,7.224,4.903,-0.3476,-3.699,-3.596,-3.36,-4.835,-4.246,1.015,5.286,1.403,-7.652,-11.74,-7.17,0.067224,3.285
3.686,-1.44,-6.323,-3.471,2.462,4.778,4.219,4.264,2.605,-4.333,-11.37,-9.248,0.9437,7.698,4.574,-3.284,-8.92,-10.51,-7.592,-0.2834,4.868
5.565,6.548,3.978,-3.233,-6.689,-0.3459,8.959,9.242,-0.2815,-8.53,-8.088,-2.836,0.9569,2.122,0.9455,-3.214,-7.66,-7.287,-2.243,1.977,2.913
2.159,3.538,3.492,0.6412,-1.221,-0.2039,1.355,1.432,0.4584,-0.7145,-1.497,-1.393,-1.437,-3.302,-5.577,-4.8,-1.286,0.8781,0.4336,0.080427,0.5379
-4.669,-5.653,-1.993,6.076,8.028,0.046545,-8.143,-6.943,1.235,7.349,6.455,0.1218,-6.934,-10.15,-7.945,-2.709,2.045,4.584,4.651,2.779,1.301
0.1649,1.762,3.316,3.186,2.335,-0.045589,-4.599,-6.87,-1.717,7.217,9.717,2.044,-8.31,-12.43,-9.107,-2.562,3.647,7.383,6.626,1.711,-1.875
4.626,6.103,6.184,1.844,-3.759,-5.119,-1.392,2.396,2.243,0.4283,0.8626,1.781,-1.688,-8.264,-10.13,-3.786,4.244,6.402,3.947,2.882,3.677
-0.7876,0.6063,1.429,-0.822,-3.978,-3.839,0.3857,4.562,4.333,-0.040027,-4.403,-5.095,-2.206,0.5044,-0.585,-4.011,-4.009,1.356,5.854,3.603,-0.1574
2.882,-1.903,-7.542,-6.428,-0.7144,2.933,2.536,1.651,1.741,-0.2885,-5.009,-7.124,-3.1,2.742,4.063,0.6193,-3.191,-4.561,-3.709,-1.841,-0.6961
4.179,0.1904,-5.532,-6.774,-2.655,3.55,6.604,3.283,-3.294,-6.246,-3.807,-1.207,-1.54,-0.9384,3.255,5.836,1.008,-8.038,-12.59,-9.615,-5.993
2.096,2.869,1.684,-1.506,-2.016,1.064,3.162,1.358,-2.354,-4.934,-4.99,-2.416,1.251,3.432,3.305,1.716,-1.67,-6.749,-9.345,-5.825,-1.789
3.809,3.243,4.562,6.583,4.017,-2.214,-5.076,-2.484,-0.041656,-1.633,-4.127,-2.828,2.227,6.193,4.087,-3.231,-8.075,-4.543,3.197,6.819,6.297
1.36,5.853,10.33,8.69,3.906,-0.7306,-4.978,-7.316,-5.382,-0.9358,1.959,2.802,3.169,1.788,-2.597,-5.841,-2.79,3.876,5.441,-1.177,-6.909
2.015,3.52,7.04,9.17,6.509,0.304,-5.262,-8.292,-8.297,-3.25,5.82,10.37,3.495,-7.798,-9.286,0.5836,7.886,3.545,-3.862,-2.733,1.73
0.075972,1.108,3.214,5.402,6.167,2.855,-4.509,-9.861,-6.776,2.044,6.576,2.563,-3.069,-2.972,0.5156,1.173,-0.4991,0.512,4.31,6.471,6.313
-3.463,-2.364,0.3867,2.805,2.224,-1.237,-3.404,-1.188,2.045,0.5686,-4.394,-5.185,0.6988,5.712,3.004,-3.116,-3.279,3.346,7.983,4.934,0.7681
0.6902,0.096989,-1.446,-4.036,-5.971,-3.026,4.71,8.812,2.738,-7.085,-8.927,-2.171,3.164,2.086,0.089251,2.038,4.554,2.795,-1.682,-4.201,-4.269
-0.833,-1.422,-6.344,-11.71,-7.967,3.33,9.366,4.904,-1.544,-2.81,-2.249,-4.187,-5.406,-1.283,5.888,9.182,5.119,-2.461,-6.012,-2.468,1.512
0.8792,-7.954,-14.8,-8.152,0.8353,1.959,-0.053352,1.883,4.946,2.969,-3.455,-8.142,-6.258,1.201,7.62,7.096,1.677,-1.44,0.057246,2.13,2.465
-6.597,-3.068,-0.8617,-3.771,-5.885,-3.446,0.8084,3.786,4.287,1.283,-3.358,-4.381,-0.7928,1.776,0.6488,0.3176,3.269,5.57,5.101,4.941,5.759
-1.32,1.212,3.441,0.1903,-5.747,-6.217,-0.1365,3.493,0.2303,-2.274,1.517,4.89,1.393,-3.987,-4.371,-0.7738,3.87,8.966,10.48,4.016,-2.364
-3.223,-2.828,-1.919,0.2931,2.632,0.3988,-6.104,-8.148,-1.509,5.79,6.312,3.215,0.661,-2.949,-5.906,-1.866,6.772,9.297,4.409,1.565,2.6
3.758,-0.9324,-3.106,1.765,4.15,-0.6758,-6.529,-7.584,-3.459,3.835,8.911,5.614,-2.531,-4.468,1.039,3.72,0.7266,0.4143,4.411,4.798,2.239
-0.9403,5.391,8.304,0.9702,-5.042,-3.786,-1.679,-2.022,-1.335,0.4628,0.9033,1.893,4.559,4.525,0.8203,-0.8378,0.5144,-0.4327,-1.97,2.985,8.791
-1.07,-1.1,1.7,3.53,-1.687,-7.253,-3.23,4.225,2.532,-4.966,-5.425,1.948,7.789,8.213,4.937,-1.022,-5.741,-3.437,2.542,2.835,-0.2818
-0.498,-1.184,-4.352,-5.658,-0.4807,4.503,1.196,-4.577,-3.55,0.26,-0.4987,-1.082,4.548,9.556,6.151,-0.4319,-2.588,-2.527,-3.943,-4.437,-3.514
-0.077135,-4.985,-8.274,-4.191,0.8888,2.797,2.384,-1.05,-5.99,-5.112,2.817,7.209,2.726,-0.6747,4.235,8.42,2.692,-6.641,-9.071,-4.939,-1.872
-2.018,-0.4272,-0.6396,-2.962,-2.367,0.3481,0.2855,-1.574,-1.111,0.3636,0.1086,0.6234,3.708,5.258,3.182,1.693,2.171,0.064959,-4.96,-7.232,-6.442
-5.666,-2.981,1.928,3.178,-1.729,-6.705,-4.532,2.104,4.705,1.542,-1.577,-0.7088,2.7,5.351,4.63,0.6313,-2.174,0.1072,3.888,2.985,0.2396
2.082,1.616,0.4804,-0.8176,-1.979,-2.936,-2.979,-1.069,2.061,3.763,2.808,1.132,0.8512,1.419,1.399,1.125,1.696,2.809,3.316,2.984,2.63
0.8631,0.7675,-1.091,-3.411,-2.66,0.1188,0.3482,-2.01,-1.868,2.616,6.681,5.466,0.1073,-3.882,-2.485,2.775,6.272,4.798,1.693,1.763,3.354
-3.359,-4.812,-4.352,-1.169,-0.040493,-1.531,-1.631,0.2306,1.408,2.166,3.858,4.141,1.009,-2.198,-1.714,1.115,3.617,5.644,6.506,4.486,2.232
-2.254,-1.696,-2.22,-3.209,-2.087,-0.3893,-0.3887,0.42,3.622,4.527,0.6698,-1.802,1.299,3.875,0.6832,-2.326,1.677,7.711,5.885,-4.11,-10.95
5.458,2.638,-0.8522,-2.607,-3.86,-2.738,2.205,5.703,3.067,-0.9164,-0.1079,2.19,0.583,-1.323,2.087,6.787,4.995,-2.139,-6.59,-5.013,-2.522
5.073,5.779,2.791,-3.022,-3.908,0.6021,3.234,2.013,1.617,2.623,1.007,-2.353,-1.925,3.121,7.431,6.482,0.3757,-6.798,-8.798,-3.167,2.099
-0.6668,-1.61,0.056768,3.872,3.541,-0.8069,-2.025,1.79,4.324,1.606,-2.452,-2.357,2.414,7.416,7.111,0.5459,-5.965,-5.661,-0.4447,2.553,2.304
-3.306,-0.8165,2.569,3.838,3.676,2.928,1.467,-0.2845,-1.557,-1.909,-0.2469,4.011,7.58,5.569,-1.01,-4.992,-2.66,1.335,1.014,-3.364,-6.321
1.9,1.873,1.793,2.476,4.714,6.62,4.27,-2.622,-7.556,-3.825,5.872,11.01,6.07,-2.439,-4.929,-1.034,1.729,-0.3334,-2.527,-0.1594,2.851
0.4686,-0.074094,1.186,5.099,7.777,5.479,-0.4328,-4.478,-2.774,2.654,6.014,4.537,1.337,0.098974,-0.166,-1.757,-2.829,-0.6118,2.31,1.466,-0.7156
-1.572,1.046,5.499,7.487,4.913,-0.3487,-2.853,0.629,5.634,5.119,0.041881,-1.863,1.458,3.422,0.3398,-2.858,-1.776,0.6043,0.022269,-2.699,-4.212
1.003,4.173,7.166,4.258,-1.54,-2.382,3.14,7.35,5.109,0.9949,0.2491,0.5548,-1.202,-1.969,0.924,3.367,1.092,-3.353,-5.381,-4.81,-4.138
1.111,0.883,-1.226,-2.955,-0.2143,4.659,5.991,4.275,3.869,4.087,1.386,-2.631,-3.425,-0.8345,1.895,2.815,1.012,-3.418,-6.643,-4.66,-1.57
2.913,-4.229,-9.619,-4.041,3.652,5.728,5.209,5.777,5.385,2.511,-0.5745,-1.989,-1.67,0.022609,1.227,-0.255,-2.493,-1.848,-0.4877,-3.334,-6.85
-0.7254,1.043,-0.1713,-4.403,-3.208,4.379,9.633,7.939,3.387,0.2798,-0.6658,0.3303,1.478,-0.2156,-3.428,-3.35,-0.4867,-0.089008,-1.599,0.4091,3.515
2,1.429,1.503,1.477,-0.036775,0.3522,4.85,7.955,5.047,0.977,1.157,2.202,-0.082193,-2.651,-2.676,-2.915,-3.768,-1.104,3.81,4.498,2.412
2.949,2.971,2.816,3.559,4.882,3.231,-0.9235,-0.5509,5.947,9.297,4.101,-1.894,-1.849,-0.852,-3.894,-5.686,-1.717,2.51,1.349,-2.442,-4.139
